chr	start	end	gene	score	strand	line1_count
chr1	27603491	27603727	AHDC1	0	-	0
chr1	27603494	27603727	AHDC1	0	-	0
chr1	27603494	27604159	AHDC1	0	-	0
chr1	27603863	27604105	AHDC1	0	-	0
chr1	27603863	27604109	AHDC1	0	-	0
chr1	32073051	32074950	TMEM39B	0	+	0
chr1	32075077	32075602	TMEM39B	0	+	0
chr1	32075822	32076762	TMEM39B	0	+	0
chr1	32076846	32077163	TMEM39B	0	+	0
chr1	32077318	32091674	TMEM39B	0	+	8
chr1	32092011	32094783	TMEM39B	0	+	0
chr1	32094971	32100441	TMEM39B	0	+	4
chr1	32100562	32102430	TMEM39B	0	+	0
chr1	34866301	34867047	DLGAP3	0	-	0
chr1	34866301	34867047	DLGAP3	0	-	0
chr1	34867191	34867535	DLGAP3	0	-	0
chr1	34867191	34867535	DLGAP3	0	-	0
chr1	34867627	34868604	DLGAP3	0	-	0
chr1	34867627	34868604	DLGAP3	0	-	0
chr1	34869089	34884977	DLGAP3	0	-	8
chr1	34869089	34884977	DLGAP3	0	-	8
chr1	34885063	34885477	DLGAP3	0	-	0
chr1	34885063	34885477	DLGAP3	0	-	0
chr1	34885791	34886071	DLGAP3	0	-	0
chr1	34885791	34886071	DLGAP3	0	-	0
chr1	34886285	34899668	DLGAP3	0	-	9
chr1	34886285	34899668	DLGAP3	0	-	9
chr1	34899741	34900067	DLGAP3	0	-	0
chr1	34899741	34900067	DLGAP3	0	-	0
chr1	34900273	34904276	DLGAP3	0	-	0
chr1	34900273	34904276	DLGAP3	0	-	0
chr1	34905434	34907354	DLGAP3	0	-	0
chr1	34907437	34929450	DLGAP3	0	-	0
chr1	35808435	35816881	AGO4	0	+	1
chr1	35817047	35822861	AGO4	0	+	0
chr1	35822982	35825312	AGO4	0	+	4
chr1	35825494	35825678	AGO4	0	+	0
chr1	35825815	35825925	AGO4	0	+	0
chr1	35826060	35826747	AGO4	0	+	0
chr1	35826835	35831426	AGO4	0	+	0
chr1	35831574	35831811	AGO4	0	+	0
chr1	35831931	35832056	AGO4	0	+	0
chr1	35832185	35832436	AGO4	0	+	0
chr1	35832570	35833989	AGO4	0	+	0
chr1	35834174	35835833	AGO4	0	+	0
chr1	35835993	35841164	AGO4	0	+	4
chr1	35841480	35841615	AGO4	0	+	0
chr1	35841750	35850156	AGO4	0	+	4
chr1	35850258	35850853	AGO4	0	+	0
chr1	35851053	35853496	AGO4	0	+	0
chr1	35869903	35888426	AGO1	0	+	4
chr1	35883446	35888426	AGO1	0	+	0
chr1	35883446	35888426	AGO1	0	+	0
chr1	35888610	35892556	AGO1	0	+	2
chr1	35888610	35892556	AGO1	0	+	2
chr1	35888610	35892556	AGO1	0	+	2
chr1	35892677	35893096	AGO1	0	+	0
chr1	35892677	35893096	AGO1	0	+	0
chr1	35892677	35893096	AGO1	0	+	0
chr1	35893278	35893673	AGO1	0	+	0
chr1	35893278	35893673	AGO1	0	+	0
chr1	35893278	35893673	AGO1	0	+	0
chr1	35893810	35894036	AGO1	0	+	0
chr1	35893810	35894036	AGO1	0	+	0
chr1	35893810	35894036	AGO1	0	+	0
chr1	35894171	35894314	AGO1	0	+	0
chr1	35894171	35894314	AGO1	0	+	0
chr1	35894171	35894314	AGO1	0	+	0
chr1	35894402	35895121	AGO1	0	+	0
chr1	35894402	35895121	AGO1	0	+	0
chr1	35894402	35895121	AGO1	0	+	0
chr1	35895269	35901473	AGO1	0	+	3
chr1	35895269	35901473	AGO1	0	+	3
chr1	35895269	35901473	AGO1	0	+	3
chr1	35901593	35901947	AGO1	0	+	0
chr1	35901593	35901947	AGO1	0	+	0
chr1	35901593	35901947	AGO1	0	+	0
chr1	35902070	35902203	AGO1	0	+	0
chr1	35902070	35902203	AGO1	0	+	0
chr1	35902070	35902203	AGO1	0	+	0
chr1	35902337	35906934	AGO1	0	+	2
chr1	35902337	35906934	AGO1	0	+	2
chr1	35902337	35906934	AGO1	0	+	2
chr1	35907119	35913841	AGO1	0	+	3
chr1	35907119	35913841	AGO1	0	+	3
chr1	35907119	35913841	AGO1	0	+	3
chr1	35914001	35914183	AGO1	0	+	0
chr1	35914001	35914183	AGO1	0	+	0
chr1	35914001	35914183	AGO1	0	+	0
chr1	35914274	35915347	AGO1	0	+	0
chr1	35914274	35915347	AGO1	0	+	0
chr1	35914274	35915347	AGO1	0	+	0
chr1	35915542	35917592	AGO1	0	+	0
chr1	35915542	35917592	AGO1	0	+	0
chr1	35915542	35917592	AGO1	0	+	0
chr1	35917727	35918321	AGO1	0	+	0
chr1	35917727	35918321	AGO1	0	+	0
chr1	35917727	35918321	AGO1	0	+	0
chr1	35918423	35919054	AGO1	0	+	0
chr1	35918423	35919054	AGO1	0	+	0
chr1	35918423	35919054	AGO1	0	+	0
chr1	35919254	35919498	AGO1	0	+	0
chr1	35919254	35919498	AGO1	0	+	0
chr1	35919254	35919498	AGO1	0	+	0
chr1	35930798	35931228	AGO3	0	+	0
chr1	35931445	35945691	AGO3	0	+	12
chr1	35931445	35945691	AGO3	0	+	12
chr1	35931445	35945691	AGO3	0	+	12
chr1	35931445	35945691	AGO3	0	+	12
chr1	35945863	35966954	AGO3	0	+	10
chr1	35945863	35966954	AGO3	0	+	10
chr1	35945863	35966954	AGO3	0	+	10
chr1	35945863	35972023	AGO3	0	+	18
chr1	35967075	35972023	AGO3	0	+	8
chr1	35967075	35972023	AGO3	0	+	8
chr1	35967075	35972023	AGO3	0	+	8
chr1	35972232	35973374	AGO3	0	+	0
chr1	35972232	35973374	AGO3	0	+	0
chr1	35972232	35973374	AGO3	0	+	0
chr1	35972232	36004340	AGO3	0	+	41
chr1	35973511	35982620	AGO3	0	+	13
chr1	35973511	35982620	AGO3	0	+	13
chr1	35973511	36004340	AGO3	0	+	41
chr1	36004475	36008689	AGO3	0	+	0
chr1	36004475	36008689	AGO3	0	+	0
chr1	36008777	36008896	AGO3	0	+	0
chr1	36008777	36008896	AGO3	0	+	0
chr1	36009044	36009474	AGO3	0	+	1
chr1	36009044	36009474	AGO3	0	+	1
chr1	36009594	36013629	AGO3	0	+	0
chr1	36009594	36013629	AGO3	0	+	0
chr1	36013752	36013914	AGO3	0	+	0
chr1	36013752	36013914	AGO3	0	+	0
chr1	36014048	36027113	AGO3	0	+	0
chr1	36014048	36027113	AGO3	0	+	0
chr1	36027298	36034173	AGO3	0	+	6
chr1	36027298	36034173	AGO3	0	+	6
chr1	36034333	36036176	AGO3	0	+	0
chr1	36034333	36036176	AGO3	0	+	0
chr1	36036267	36039789	AGO3	0	+	2
chr1	36036267	36039789	AGO3	0	+	2
chr1	36039984	36040306	AGO3	0	+	0
chr1	36039984	36040306	AGO3	0	+	0
chr1	36040441	36043446	AGO3	0	+	0
chr1	36040441	36043446	AGO3	0	+	0
chr1	36043548	36054945	AGO3	0	+	12
chr1	36043548	36054945	AGO3	0	+	12
chr1	36055145	36055636	AGO3	0	+	1
chr1	36055145	36055636	AGO3	0	+	1
chr1	36802045	36804986	GRIK3	0	-	2
chr1	36805237	36806103	GRIK3	0	-	0
chr1	36805237	36806103	GRIK3	0	-	0
chr1	36806326	36817059	GRIK3	0	-	0
chr1	36806326	36817059	GRIK3	0	-	0
chr1	36817277	36819735	GRIK3	0	-	0
chr1	36817277	36819735	GRIK3	0	-	0
chr1	36819854	36825602	GRIK3	0	-	1
chr1	36819854	36825602	GRIK3	0	-	1
chr1	36825826	36841735	GRIK3	0	-	0
chr1	36825826	36841735	GRIK3	0	-	0
chr1	36841939	36850310	GRIK3	0	-	1
chr1	36841939	36850310	GRIK3	0	-	1
chr1	36850424	36853614	GRIK3	0	-	0
chr1	36850424	36853614	GRIK3	0	-	0
chr1	36853722	36859107	GRIK3	0	-	0
chr1	36853722	36859107	GRIK3	0	-	0
chr1	36859251	36859843	GRIK3	0	-	0
chr1	36859251	36859843	GRIK3	0	-	0
chr1	36860017	36869747	GRIK3	0	-	0
chr1	36860017	36869747	GRIK3	0	-	0
chr1	36869801	36872187	GRIK3	0	-	0
chr1	36869801	36872187	GRIK3	0	-	0
chr1	36872369	36880633	GRIK3	0	-	0
chr1	36872369	36880633	GRIK3	0	-	0
chr1	36880891	36890919	GRIK3	0	-	3
chr1	36880891	36890919	GRIK3	0	-	3
chr1	36891096	37033993	GRIK3	0	-	23
chr1	36891096	37033993	GRIK3	0	-	23
chr1	37815566	37817418	MTF1	0	-	0
chr1	37817482	37822120	MTF1	0	-	2
chr1	37822716	37823709	MTF1	0	-	0
chr1	37823812	37832244	MTF1	0	-	3
chr1	37832322	37835078	MTF1	0	-	1
chr1	37835215	37835670	MTF1	0	-	0
chr1	37835744	37838624	MTF1	0	-	0
chr1	37838756	37839919	MTF1	0	-	0
chr1	37840158	37857250	MTF1	0	-	0
chr1	37857709	37859530	MTF1	0	-	0
chr1	40374223	40406735	SMAP2	0	+	9
chr1	40393504	40406735	SMAP2	0	+	7
chr1	40396890	40406735	SMAP2	0	+	6
chr1	40406869	40408652	SMAP2	0	+	0
chr1	40406869	40408652	SMAP2	0	+	0
chr1	40406869	40408652	SMAP2	0	+	0
chr1	40408738	40409756	SMAP2	0	+	0
chr1	40408738	40409756	SMAP2	0	+	0
chr1	40408738	40409756	SMAP2	0	+	0
chr1	40409835	40413015	SMAP2	0	+	1
chr1	40409835	40413015	SMAP2	0	+	1
chr1	40409835	40413015	SMAP2	0	+	1
chr1	40413102	40414158	SMAP2	0	+	0
chr1	40413102	40414158	SMAP2	0	+	0
chr1	40413102	40414158	SMAP2	0	+	0
chr1	40414240	40415271	SMAP2	0	+	0
chr1	40414240	40415271	SMAP2	0	+	0
chr1	40414240	40415271	SMAP2	0	+	0
chr1	40415381	40416175	SMAP2	0	+	0
chr1	40415381	40416175	SMAP2	0	+	0
chr1	40415381	40416175	SMAP2	0	+	0
chr1	40416341	40416779	SMAP2	0	+	0
chr1	40416341	40416779	SMAP2	0	+	0
chr1	40416341	40416779	SMAP2	0	+	0
chr1	40417096	40421975	SMAP2	0	+	5
chr1	40417096	40421975	SMAP2	0	+	5
chr1	40417096	40421975	SMAP2	0	+	5
chr1	40626729	40628809	RIMS3	0	-	0
chr1	40626729	40628809	RIMS3	0	-	0
chr1	40628949	40629270	RIMS3	0	-	0
chr1	40628949	40629270	RIMS3	0	-	0
chr1	40629372	40633068	RIMS3	0	-	0
chr1	40629372	40633068	RIMS3	0	-	0
chr1	40633181	40635915	RIMS3	0	-	0
chr1	40633181	40635915	RIMS3	0	-	0
chr1	40636057	40641708	RIMS3	0	-	0
chr1	40636057	40641708	RIMS3	0	-	0
chr1	40641956	40647667	RIMS3	0	-	5
chr1	40641956	40647667	RIMS3	0	-	5
chr1	40647762	40665393	RIMS3	0	-	0
chr1	40647842	40665393	RIMS3	0	-	0
chr1	41511263	41512815	HIVEP3	0	-	0
chr1	41511263	41512815	HIVEP3	0	-	0
chr1	41511266	41512815	HIVEP3	0	-	0
chr1	41513750	41518401	HIVEP3	0	-	0
chr1	41513750	41518401	HIVEP3	0	-	0
chr1	41513750	41518401	HIVEP3	0	-	0
chr1	41518488	41524734	HIVEP3	0	-	0
chr1	41518488	41524734	HIVEP3	0	-	0
chr1	41518488	41524734	HIVEP3	0	-	0
chr1	41524910	41575543	HIVEP3	0	-	14
chr1	41524910	41575543	HIVEP3	0	-	14
chr1	41524910	41575543	HIVEP3	0	-	14
chr1	41575689	41579736	HIVEP3	0	-	0
chr1	41575689	41579736	HIVEP3	0	-	0
chr1	41575689	41579736	HIVEP3	0	-	0
chr1	41585318	41628748	HIVEP3	0	-	22
chr1	41585318	41628748	HIVEP3	0	-	22
chr1	41585318	41628748	HIVEP3	0	-	22
chr1	41628947	41662133	HIVEP3	0	-	15
chr1	41628947	41918412	HIVEP3	0	-	71
chr1	41628947	41700915	HIVEP3	0	-	21
chr1	41700995	41918412	HIVEP3	0	-	50
chr1	46188980	46189241	POMGNT1	0	-	0
chr1	46188980	46189457	POMGNT1	0	-	0
chr1	46189357	46189457	POMGNT1	0	-	0
chr1	46189357	46189483	POMGNT1	0	-	0
chr1	46189357	46189457	POMGNT1	0	-	0
chr1	46189357	46189457	POMGNT1	0	-	0
chr1	46189357	46189457	POMGNT1	0	-	0
chr1	46189357	46189457	POMGNT1	0	-	0
chr1	46189357	46189457	POMGNT1	0	-	0
chr1	46189357	46189457	POMGNT1	0	-	0
chr1	46189567	46189853	POMGNT1	0	-	0
chr1	46189567	46189853	POMGNT1	0	-	0
chr1	46189567	46189853	POMGNT1	0	-	0
chr1	46189567	46189853	POMGNT1	0	-	0
chr1	46189567	46189853	POMGNT1	0	-	0
chr1	46189567	46189853	POMGNT1	0	-	0
chr1	46189567	46189853	POMGNT1	0	-	0
chr1	46189567	46189853	POMGNT1	0	-	0
chr1	46189567	46189853	POMGNT1	0	-	0
chr1	46189989	46190472	POMGNT1	0	-	0
chr1	46189989	46190472	POMGNT1	0	-	0
chr1	46189989	46190472	POMGNT1	0	-	0
chr1	46189989	46190472	POMGNT1	0	-	0
chr1	46189989	46190472	POMGNT1	0	-	0
chr1	46189989	46190472	POMGNT1	0	-	0
chr1	46189989	46190472	POMGNT1	0	-	0
chr1	46189989	46190472	POMGNT1	0	-	0
chr1	46189989	46190472	POMGNT1	0	-	0
chr1	46190517	46190719	POMGNT1	0	-	0
chr1	46190517	46190719	POMGNT1	0	-	0
chr1	46190517	46190719	POMGNT1	0	-	0
chr1	46190517	46190719	POMGNT1	0	-	0
chr1	46190517	46190719	POMGNT1	0	-	0
chr1	46190517	46190719	POMGNT1	0	-	0
chr1	46190517	46190719	POMGNT1	0	-	0
chr1	46190517	46190719	POMGNT1	0	-	0
chr1	46190621	46192097	POMGNT1	0	-	0
chr1	46190784	46192097	POMGNT1	0	-	0
chr1	46190784	46192097	POMGNT1	0	-	0
chr1	46190784	46192097	POMGNT1	0	-	0
chr1	46190784	46192097	POMGNT1	0	-	0
chr1	46190784	46192097	POMGNT1	0	-	0
chr1	46190784	46192097	POMGNT1	0	-	0
chr1	46190784	46192097	POMGNT1	0	-	0
chr1	46190784	46192097	POMGNT1	0	-	0
chr1	46192223	46192307	POMGNT1	0	-	0
chr1	46192223	46192307	POMGNT1	0	-	0
chr1	46192223	46192307	POMGNT1	0	-	0
chr1	46192223	46192307	POMGNT1	0	-	0
chr1	46192223	46192307	POMGNT1	0	-	0
chr1	46192223	46192307	POMGNT1	0	-	0
chr1	46192223	46192307	POMGNT1	0	-	0
chr1	46192223	46192307	POMGNT1	0	-	0
chr1	46192223	46192307	POMGNT1	0	-	0
chr1	46192436	46192517	POMGNT1	0	-	0
chr1	46192436	46192517	POMGNT1	0	-	0
chr1	46192436	46192517	POMGNT1	0	-	0
chr1	46192436	46192517	POMGNT1	0	-	0
chr1	46192436	46192517	POMGNT1	0	-	0
chr1	46192436	46192517	POMGNT1	0	-	0
chr1	46192436	46192517	POMGNT1	0	-	0
chr1	46192436	46192517	POMGNT1	0	-	0
chr1	46192436	46192517	POMGNT1	0	-	0
chr1	46192590	46192899	POMGNT1	0	-	0
chr1	46192590	46192899	POMGNT1	0	-	0
chr1	46192590	46192899	POMGNT1	0	-	0
chr1	46192590	46192899	POMGNT1	0	-	0
chr1	46192590	46192899	POMGNT1	0	-	0
chr1	46192590	46192899	POMGNT1	0	-	0
chr1	46192590	46192899	POMGNT1	0	-	0
chr1	46192590	46192899	POMGNT1	0	-	0
chr1	46192590	46192899	POMGNT1	0	-	0
chr1	46192958	46193173	POMGNT1	0	-	0
chr1	46192958	46193173	POMGNT1	0	-	0
chr1	46192958	46193173	POMGNT1	0	-	0
chr1	46192958	46193173	POMGNT1	0	-	0
chr1	46192958	46193173	POMGNT1	0	-	0
chr1	46192958	46193173	POMGNT1	0	-	0
chr1	46192958	46193173	POMGNT1	0	-	0
chr1	46192958	46193173	POMGNT1	0	-	0
chr1	46192958	46193173	POMGNT1	0	-	0
chr1	46193215	46193304	POMGNT1	0	-	0
chr1	46193215	46193304	POMGNT1	0	-	0
chr1	46193215	46193304	POMGNT1	0	-	0
chr1	46193215	46193304	POMGNT1	0	-	0
chr1	46193215	46193304	POMGNT1	0	-	0
chr1	46193215	46193304	POMGNT1	0	-	0
chr1	46193215	46193304	POMGNT1	0	-	0
chr1	46193215	46193304	POMGNT1	0	-	0
chr1	46193215	46193304	POMGNT1	0	-	0
chr1	46193388	46193563	POMGNT1	0	-	0
chr1	46193388	46193563	POMGNT1	0	-	0
chr1	46193388	46193563	POMGNT1	0	-	0
chr1	46193388	46193563	POMGNT1	0	-	0
chr1	46193388	46193563	POMGNT1	0	-	0
chr1	46193388	46193563	POMGNT1	0	-	0
chr1	46193388	46193563	POMGNT1	0	-	0
chr1	46193388	46193563	POMGNT1	0	-	0
chr1	46193388	46193563	POMGNT1	0	-	0
chr1	46193639	46193854	POMGNT1	0	-	0
chr1	46193639	46193854	POMGNT1	0	-	0
chr1	46193639	46193854	POMGNT1	0	-	0
chr1	46193639	46193854	POMGNT1	0	-	0
chr1	46193639	46193854	POMGNT1	0	-	0
chr1	46193639	46193854	POMGNT1	0	-	0
chr1	46193639	46193854	POMGNT1	0	-	0
chr1	46193639	46193854	POMGNT1	0	-	0
chr1	46193639	46193854	POMGNT1	0	-	0
chr1	46193925	46194273	POMGNT1	0	-	0
chr1	46193925	46194273	POMGNT1	0	-	0
chr1	46193925	46194273	POMGNT1	0	-	0
chr1	46193925	46194273	POMGNT1	0	-	0
chr1	46193925	46194273	POMGNT1	0	-	0
chr1	46193925	46194273	POMGNT1	0	-	0
chr1	46193925	46194273	POMGNT1	0	-	0
chr1	46193925	46194273	POMGNT1	0	-	0
chr1	46193925	46194273	POMGNT1	0	-	0
chr1	46194401	46194552	POMGNT1	0	-	0
chr1	46194401	46194552	POMGNT1	0	-	0
chr1	46194401	46194552	POMGNT1	0	-	0
chr1	46194401	46194552	POMGNT1	0	-	0
chr1	46194401	46194843	POMGNT1	0	-	0
chr1	46194401	46194843	POMGNT1	0	-	0
chr1	46194401	46194552	POMGNT1	0	-	0
chr1	46194401	46194552	POMGNT1	0	-	0
chr1	46194401	46194552	POMGNT1	0	-	0
chr1	46194651	46194843	POMGNT1	0	-	0
chr1	46194651	46194843	POMGNT1	0	-	0
chr1	46194651	46194843	POMGNT1	0	-	0
chr1	46194651	46194843	POMGNT1	0	-	0
chr1	46194651	46194843	POMGNT1	0	-	0
chr1	46194651	46194843	POMGNT1	0	-	0
chr1	46194651	46194843	POMGNT1	0	-	0
chr1	46194961	46195810	POMGNT1	0	-	0
chr1	46194961	46195810	POMGNT1	0	-	0
chr1	46194961	46195810	POMGNT1	0	-	0
chr1	46194961	46195810	POMGNT1	0	-	0
chr1	46194961	46195810	POMGNT1	0	-	0
chr1	46194961	46195810	POMGNT1	0	-	0
chr1	46194961	46195810	POMGNT1	0	-	0
chr1	46194961	46195810	POMGNT1	0	-	0
chr1	46194961	46195810	POMGNT1	0	-	0
chr1	46195924	46196011	POMGNT1	0	-	0
chr1	46195924	46196011	POMGNT1	0	-	0
chr1	46195924	46196011	POMGNT1	0	-	0
chr1	46195924	46196011	POMGNT1	0	-	0
chr1	46195924	46196011	POMGNT1	0	-	0
chr1	46195924	46196011	POMGNT1	0	-	0
chr1	46195924	46196011	POMGNT1	0	-	0
chr1	46195924	46196011	POMGNT1	0	-	0
chr1	46195924	46196011	POMGNT1	0	-	0
chr1	46196077	46196730	POMGNT1	0	-	0
chr1	46196077	46196730	POMGNT1	0	-	0
chr1	46196077	46196730	POMGNT1	0	-	0
chr1	46196077	46196730	POMGNT1	0	-	0
chr1	46196077	46196730	POMGNT1	0	-	0
chr1	46196077	46196730	POMGNT1	0	-	0
chr1	46196077	46196730	POMGNT1	0	-	0
chr1	46196077	46196730	POMGNT1	0	-	0
chr1	46196077	46196730	POMGNT1	0	-	0
chr1	46196849	46196969	POMGNT1	0	-	0
chr1	46196849	46196969	POMGNT1	0	-	0
chr1	46196849	46196969	POMGNT1	0	-	0
chr1	46196849	46196969	POMGNT1	0	-	0
chr1	46196849	46196969	POMGNT1	0	-	0
chr1	46196849	46196969	POMGNT1	0	-	0
chr1	46196849	46196969	POMGNT1	0	-	0
chr1	46196849	46196969	POMGNT1	0	-	0
chr1	46196849	46196969	POMGNT1	0	-	0
chr1	46197084	46197701	POMGNT1	0	-	0
chr1	46197084	46197701	POMGNT1	0	-	0
chr1	46197084	46197701	POMGNT1	0	-	0
chr1	46197084	46197701	POMGNT1	0	-	0
chr1	46197084	46197701	POMGNT1	0	-	0
chr1	46197084	46197701	POMGNT1	0	-	0
chr1	46197084	46197701	POMGNT1	0	-	0
chr1	46197084	46197701	POMGNT1	0	-	0
chr1	46197084	46197701	POMGNT1	0	-	0
chr1	46197871	46198335	POMGNT1	0	-	0
chr1	46197871	46219704	POMGNT1	0	-	12
chr1	46197871	46198050	POMGNT1	0	-	0
chr1	46197871	46198286	POMGNT1	0	-	0
chr1	46197871	46198335	POMGNT1	0	-	0
chr1	46197871	46198335	POMGNT1	0	-	0
chr1	46197871	46202987	POMGNT1	0	-	1
chr1	46197871	46198335	POMGNT1	0	-	0
chr1	46197925	46198335	POMGNT1	0	-	0
chr1	48534293	48534889	AGBL4	0	-	0
chr1	48534916	48539641	AGBL4	0	-	0
chr1	48539738	48587003	AGBL4	0	-	1
chr1	48587166	48590832	AGBL4	0	-	0
chr1	48590985	48634492	AGBL4	0	-	8
chr1	48634604	48653336	AGBL4	0	-	2
chr1	48634604	48653336	AGBL4	0	-	2
chr1	48653451	48663151	AGBL4	0	-	1
chr1	48653451	48663151	AGBL4	0	-	1
chr1	48663241	48867190	AGBL4	0	-	40
chr1	48663241	48867190	AGBL4	0	-	40
chr1	48818222	48867190	AGBL4	0	-	19
chr1	48867230	49045583	AGBL4	0	-	42
chr1	48867230	49045583	AGBL4	0	-	42
chr1	48867230	49045583	AGBL4	0	-	42
chr1	49045800	49245769	AGBL4	0	-	49
chr1	49045800	49245769	AGBL4	0	-	49
chr1	49045800	49245769	AGBL4	0	-	49
chr1	49245864	49697312	AGBL4	0	-	197
chr1	49245864	49697312	AGBL4	0	-	197
chr1	49245864	49697312	AGBL4	0	-	197
chr1	49697437	49851395	AGBL4	0	-	85
chr1	49697437	49851395	AGBL4	0	-	85
chr1	49697437	49851395	AGBL4	0	-	85
chr1	49851518	50023762	AGBL4	0	-	94
chr1	49851518	50023762	AGBL4	0	-	94
chr1	49851518	50023762	AGBL4	0	-	94
chr1	52927465	52941795	SCP2	0	+	11
chr1	52927465	52948008	SCP2	0	+	13
chr1	52927465	52941795	SCP2	0	+	11
chr1	52927465	52941795	SCP2	0	+	11
chr1	52927465	52941795	SCP2	0	+	11
chr1	52941853	52948008	SCP2	0	+	2
chr1	52941853	52948008	SCP2	0	+	2
chr1	52941853	52950754	SCP2	0	+	5
chr1	52941853	52948008	SCP2	0	+	2
chr1	52948080	52950754	SCP2	0	+	3
chr1	52948080	52950754	SCP2	0	+	3
chr1	52948080	52954739	SCP2	0	+	8
chr1	52948080	52954739	SCP2	0	+	8
chr1	52950886	52954739	SCP2	0	+	5
chr1	52950886	52954739	SCP2	0	+	5
chr1	52950886	52954739	SCP2	0	+	5
chr1	52954804	52961502	SCP2	0	+	11
chr1	52954804	52961502	SCP2	0	+	11
chr1	52954804	52961502	SCP2	0	+	11
chr1	52954804	52961502	SCP2	0	+	11
chr1	52954804	52961502	SCP2	0	+	11
chr1	52961629	52974768	SCP2	0	+	11
chr1	52961629	52974768	SCP2	0	+	11
chr1	52961629	52974768	SCP2	0	+	11
chr1	52961629	52974768	SCP2	0	+	11
chr1	52961629	52974768	SCP2	0	+	11
chr1	52974832	52976682	SCP2	0	+	0
chr1	52974832	52976682	SCP2	0	+	0
chr1	52974832	52976682	SCP2	0	+	0
chr1	52974832	52976682	SCP2	0	+	0
chr1	52974832	52976682	SCP2	0	+	0
chr1	52976769	52978216	SCP2	0	+	0
chr1	52976769	52978216	SCP2	0	+	0
chr1	52976769	52978216	SCP2	0	+	0
chr1	52976769	52978216	SCP2	0	+	0
chr1	52976769	52978216	SCP2	0	+	0
chr1	52978367	52980395	SCP2	0	+	0
chr1	52978367	52980395	SCP2	0	+	0
chr1	52978367	52980395	SCP2	0	+	0
chr1	52978367	52980395	SCP2	0	+	0
chr1	52978367	52980395	SCP2	0	+	0
chr1	52980543	52988028	SCP2	0	+	4
chr1	52980543	52988028	SCP2	0	+	4
chr1	52980543	52988028	SCP2	0	+	4
chr1	52980543	52988028	SCP2	0	+	4
chr1	52980543	52988028	SCP2	0	+	4
chr1	52988136	53014889	SCP2	0	+	9
chr1	52988136	53014889	SCP2	0	+	9
chr1	52988136	53014889	SCP2	0	+	9
chr1	52988136	53014889	SCP2	0	+	9
chr1	52988136	52993257	SCP2	0	+	2
chr1	53015043	53027968	SCP2	0	+	10
chr1	53015043	53027968	SCP2	0	+	10
chr1	53015043	53027968	SCP2	0	+	10
chr1	53015043	53027968	SCP2	0	+	10
chr1	53015043	53027977	SCP2	0	+	10
chr1	53015043	53027968	SCP2	0	+	10
chr1	53015043	53027968	SCP2	0	+	10
chr1	53015043	53027968	SCP2	0	+	10
chr1	53028071	53038916	SCP2	0	+	7
chr1	53028071	53038916	SCP2	0	+	7
chr1	53028071	53038916	SCP2	0	+	7
chr1	53028071	53038916	SCP2	0	+	7
chr1	53028071	53038916	SCP2	0	+	7
chr1	53028071	53047857	SCP2	0	+	11
chr1	53028071	53038916	SCP2	0	+	7
chr1	53028071	53047857	SCP2	0	+	11
chr1	53039046	53047857	SCP2	0	+	4
chr1	53039046	53047857	SCP2	0	+	4
chr1	53039046	53047857	SCP2	0	+	4
chr1	53039046	53047857	SCP2	0	+	4
chr1	53039046	53047857	SCP2	0	+	4
chr1	53039046	53047857	SCP2	0	+	4
chr1	53047937	53050608	SCP2	0	+	0
chr1	53047937	53050608	SCP2	0	+	0
chr1	53047937	53050608	SCP2	0	+	0
chr1	53047937	53050608	SCP2	0	+	0
chr1	53047937	53050608	SCP2	0	+	0
chr1	53047937	53050608	SCP2	0	+	0
chr1	53047937	53050608	SCP2	0	+	0
chr1	53197095	53200718	CPT2	0	+	0
chr1	53197095	53200718	CPT2	0	+	0
chr1	53197095	53200718	CPT2	0	+	0
chr1	53197095	53200718	CPT2	0	+	0
chr1	53197095	53200718	CPT2	0	+	0
chr1	53197095	53200718	CPT2	0	+	0
chr1	53200799	53202322	CPT2	0	+	0
chr1	53200799	53202322	CPT2	0	+	0
chr1	53200799	53202322	CPT2	0	+	0
chr1	53200799	53202322	CPT2	0	+	0
chr1	53200799	53202322	CPT2	0	+	0
chr1	53200799	53202322	CPT2	0	+	0
chr1	53202429	53210014	CPT2	0	+	7
chr1	53202429	53210014	CPT2	0	+	7
chr1	53202429	53210014	CPT2	0	+	7
chr1	53202429	53213263	CPT2	0	+	7
chr1	53202429	53210014	CPT2	0	+	7
chr1	53202429	53210014	CPT2	0	+	7
chr1	53211250	53213263	CPT2	0	+	0
chr1	53211250	53212780	CPT2	0	+	0
chr1	53211319	53212780	CPT2	0	+	0
chr1	53211319	53213263	CPT2	0	+	0
chr1	53211369	53213263	CPT2	0	+	0
chr1	53212816	53213263	CPT2	0	+	0
chr1	53212816	53213263	CPT2	0	+	0
chr1	53506776	53509119	GLIS1	0	-	0
chr1	53506776	53509119	GLIS1	0	-	0
chr1	53509287	53509848	GLIS1	0	-	0
chr1	53509287	53509848	GLIS1	0	-	0
chr1	53510027	53514624	GLIS1	0	-	0
chr1	53510027	53514624	GLIS1	0	-	0
chr1	53514781	53520633	GLIS1	0	-	0
chr1	53514781	53520633	GLIS1	0	-	0
chr1	53520766	53524776	GLIS1	0	-	0
chr1	53520766	53524776	GLIS1	0	-	0
chr1	53524887	53529790	GLIS1	0	-	0
chr1	53524887	53529790	GLIS1	0	-	0
