chr	start	end	gene	score	strand	line1_count
chr1	7749791	7751198	CAMTA1	0	+	0
chr1	7749791	7751198	CAMTA1	0	+	0
chr1	7749791	7751198	CAMTA1	0	+	0
chr1	7749791	7751198	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7751392	7752458	CAMTA1	0	+	0
chr1	7752533	7755637	CAMTA1	0	+	0
chr1	7752533	7755637	CAMTA1	0	+	0
chr1	7752533	7766458	CAMTA1	0	+	0
chr1	7752533	7766458	CAMTA1	0	+	0
chr1	7752533	7755637	CAMTA1	0	+	0
chr1	7752533	7755637	CAMTA1	0	+	0
chr1	7752533	7760602	CAMTA1	0	+	0
chr1	7752533	7760602	CAMTA1	0	+	0
chr1	7752533	7755637	CAMTA1	0	+	0
chr1	7752533	7766458	CAMTA1	0	+	0
chr1	7752533	7755637	CAMTA1	0	+	0
chr1	7755668	7766458	CAMTA1	0	+	0
chr1	7755668	7766458	CAMTA1	0	+	0
chr1	7755668	7766458	CAMTA1	0	+	0
chr1	7755668	7766458	CAMTA1	0	+	0
chr1	7755668	7766458	CAMTA1	0	+	0
chr1	7755668	7766458	CAMTA1	0	+	0
chr1	7771385	7773441	VAMP3	0	+	0
chr1	7773198	7773441	VAMP3	0	+	0
chr1	7773511	7777159	VAMP3	0	+	3
chr1	7773511	7777159	VAMP3	0	+	3
chr1	7777318	7778117	VAMP3	0	+	0
chr1	7777318	7778117	VAMP3	0	+	0
chr1	7778169	7779625	VAMP3	0	+	0
chr1	7778169	7779625	VAMP3	0	+	0
chr1	7961735	7962762	PARK7	0	+	0
chr1	7961735	7962762	PARK7	0	+	0
chr1	7961793	7962762	PARK7	0	+	0
chr1	7962081	7962762	PARK7	0	+	0
chr1	7962101	7962762	PARK7	0	+	0
chr1	7962875	7965323	PARK7	0	+	4
chr1	7962875	7965323	PARK7	0	+	4
chr1	7962875	7965323	PARK7	0	+	4
chr1	7962875	7965323	PARK7	0	+	4
chr1	7962875	7965323	PARK7	0	+	4
chr1	7965425	7969344	PARK7	0	+	2
chr1	7965425	7970893	PARK7	0	+	2
chr1	7965425	7969344	PARK7	0	+	2
chr1	7965425	7969344	PARK7	0	+	2
chr1	7965425	7969344	PARK7	0	+	2
chr1	7969404	7970893	PARK7	0	+	0
chr1	7969404	7970893	PARK7	0	+	0
chr1	7969404	7970893	PARK7	0	+	0
chr1	7969404	7970893	PARK7	0	+	0
chr1	7970963	7977651	PARK7	0	+	0
chr1	7970963	7977651	PARK7	0	+	0
chr1	7970963	7977651	PARK7	0	+	0
chr1	7970963	7977651	PARK7	0	+	0
chr1	7970963	7977651	PARK7	0	+	0
chr1	7977738	7984893	PARK7	0	+	2
chr1	7977738	7984893	PARK7	0	+	2
chr1	7977738	7984893	PARK7	0	+	2
chr1	7977738	7984893	PARK7	0	+	2
chr1	7977738	7984893	PARK7	0	+	2
chr1	8861429	8862886	ENO1	0	-	0
chr1	8861429	8862886	ENO1	0	-	0
chr1	8862945	8863234	ENO1	0	-	0
chr1	8862945	8863234	ENO1	0	-	0
chr1	8863343	8863890	ENO1	0	-	0
chr1	8863343	8863890	ENO1	0	-	0
chr1	8864092	8865284	ENO1	0	-	0
chr1	8864092	8865284	ENO1	0	-	0
chr1	8865482	8866278	ENO1	0	-	0
chr1	8865482	8866278	ENO1	0	-	0
chr1	8866501	8867116	ENO1	0	-	0
chr1	8866501	8867116	ENO1	0	-	0
chr1	8867250	8867987	ENO1	0	-	0
chr1	8867250	8867987	ENO1	0	-	0
chr1	8868057	8870451	ENO1	0	-	0
chr1	8868057	8870824	ENO1	0	-	0
chr1	8870510	8871890	ENO1	0	-	0
chr1	8870883	8871890	ENO1	0	-	0
chr1	8871986	8874823	ENO1	0	-	1
chr1	8871986	8874823	ENO1	0	-	1
chr1	8874917	8878579	ENO1	0	-	1
chr1	8874917	8878579	ENO1	0	-	1
chr1	11012480	11013715	TARDBP	0	+	0
chr1	11012743	11013715	TARDBP	0	+	0
chr1	11012743	11013715	TARDBP	0	+	0
chr1	11013965	11016843	TARDBP	0	+	0
chr1	11013965	11016843	TARDBP	0	+	0
chr1	11013965	11016843	TARDBP	0	+	0
chr1	11013965	11016843	TARDBP	0	+	0
chr1	11013965	11016843	TARDBP	0	+	0
chr1	11013965	11016843	TARDBP	0	+	0
chr1	11013965	11016843	TARDBP	0	+	0
chr1	11017007	11018732	TARDBP	0	+	0
chr1	11017007	11018732	TARDBP	0	+	0
chr1	11017007	11018732	TARDBP	0	+	0
chr1	11017007	11018732	TARDBP	0	+	0
chr1	11017007	11018732	TARDBP	0	+	0
chr1	11017007	11018732	TARDBP	0	+	0
chr1	11017007	11018732	TARDBP	0	+	0
chr1	11018873	11020428	TARDBP	0	+	0
chr1	11018873	11020428	TARDBP	0	+	0
chr1	11018873	11020428	TARDBP	0	+	0
chr1	11018873	11020428	TARDBP	0	+	0
chr1	11018873	11020428	TARDBP	0	+	0
chr1	11018873	11020428	TARDBP	0	+	0
chr1	11018873	11020428	TARDBP	0	+	0
chr1	11020599	11022123	TARDBP	0	+	0
chr1	11020599	11022123	TARDBP	0	+	0
chr1	11020599	11022123	TARDBP	0	+	0
chr1	11020599	11022123	TARDBP	0	+	0
chr1	11020599	11022123	TARDBP	0	+	0
chr1	11020599	11022123	TARDBP	0	+	0
chr1	11020599	11022123	TARDBP	0	+	0
chr1	11022177	11023192	TARDBP	0	+	0
chr1	11022241	11023192	TARDBP	0	+	0
chr1	11022250	11023192	TARDBP	0	+	0
chr1	11022250	11023262	TARDBP	0	+	0
chr1	11022268	11023192	TARDBP	0	+	0
chr1	11054885	11054961	SRM	0	-	0
chr1	11055084	11055780	SRM	0	-	0
chr1	11055926	11056010	SRM	0	-	0
chr1	11056094	11056603	SRM	0	-	0
chr1	11056757	11058799	SRM	0	-	0
chr1	11058892	11059224	SRM	0	-	0
chr1	11059345	11059776	SRM	0	-	0
chr1	11066748	11068007	EXOSC10	0	-	0
chr1	11066748	11068007	EXOSC10	0	-	0
chr1	11068084	11068644	EXOSC10	0	-	0
chr1	11068084	11068644	EXOSC10	0	-	0
chr1	11068706	11069558	EXOSC10	0	-	0
chr1	11068706	11069558	EXOSC10	0	-	0
chr1	11069730	11070899	EXOSC10	0	-	0
chr1	11069730	11070899	EXOSC10	0	-	0
chr1	11070973	11072086	EXOSC10	0	-	0
chr1	11070973	11072086	EXOSC10	0	-	0
chr1	11072171	11074230	EXOSC10	0	-	1
chr1	11072171	11073933	EXOSC10	0	-	1
chr1	11074008	11074230	EXOSC10	0	-	0
chr1	11074326	11076841	EXOSC10	0	-	0
chr1	11074326	11076841	EXOSC10	0	-	0
chr1	11076948	11077364	EXOSC10	0	-	0
chr1	11076948	11077364	EXOSC10	0	-	0
chr1	11077443	11077600	EXOSC10	0	-	0
chr1	11077443	11077600	EXOSC10	0	-	0
chr1	11077651	11079710	EXOSC10	0	-	0
chr1	11077651	11079710	EXOSC10	0	-	0
chr1	11079822	11080498	EXOSC10	0	-	0
chr1	11079822	11080498	EXOSC10	0	-	0
chr1	11080549	11080763	EXOSC10	0	-	0
chr1	11080549	11080763	EXOSC10	0	-	0
chr1	11080912	11081081	EXOSC10	0	-	0
chr1	11080912	11081081	EXOSC10	0	-	0
chr1	11081238	11082687	EXOSC10	0	-	0
chr1	11081238	11082687	EXOSC10	0	-	0
chr1	11082878	11087447	EXOSC10	0	-	2
chr1	11082878	11087447	EXOSC10	0	-	2
chr1	11087591	11087799	EXOSC10	0	-	0
chr1	11087591	11087799	EXOSC10	0	-	0
chr1	11087910	11088122	EXOSC10	0	-	0
chr1	11087910	11088122	EXOSC10	0	-	0
chr1	11088198	11090553	EXOSC10	0	-	0
chr1	11088198	11090553	EXOSC10	0	-	0
chr1	11090668	11091013	EXOSC10	0	-	0
chr1	11090668	11091013	EXOSC10	0	-	0
chr1	11091179	11091492	EXOSC10	0	-	0
chr1	11091179	11091492	EXOSC10	0	-	0
chr1	11091597	11095757	EXOSC10	0	-	0
chr1	11091597	11095757	EXOSC10	0	-	0
chr1	11095881	11098019	EXOSC10	0	-	0
chr1	11095881	11098019	EXOSC10	0	-	0
chr1	11098156	11099720	EXOSC10	0	-	0
chr1	11098156	11099720	EXOSC10	0	-	0
chr1	11674816	11675081	MAD2L2	0	-	0
chr1	11674816	11675081	MAD2L2	0	-	0
chr1	11674816	11675081	MAD2L2	0	-	0
chr1	11674816	11675081	MAD2L2	0	-	0
chr1	11674816	11675081	MAD2L2	0	-	0
chr1	11674816	11675081	MAD2L2	0	-	0
chr1	11675174	11675657	MAD2L2	0	-	0
chr1	11675174	11675657	MAD2L2	0	-	0
chr1	11675174	11675657	MAD2L2	0	-	0
chr1	11675174	11675657	MAD2L2	0	-	0
chr1	11675174	11675657	MAD2L2	0	-	0
chr1	11675174	11675657	MAD2L2	0	-	0
chr1	11675731	11676045	MAD2L2	0	-	0
chr1	11675731	11676045	MAD2L2	0	-	0
chr1	11675731	11676045	MAD2L2	0	-	0
chr1	11675731	11676045	MAD2L2	0	-	0
chr1	11675731	11676045	MAD2L2	0	-	0
chr1	11675731	11676045	MAD2L2	0	-	0
chr1	11676140	11676847	MAD2L2	0	-	0
chr1	11676140	11676847	MAD2L2	0	-	0
chr1	11676140	11676808	MAD2L2	0	-	0
chr1	11676140	11676847	MAD2L2	0	-	0
chr1	11676140	11676808	MAD2L2	0	-	0
chr1	11676140	11676847	MAD2L2	0	-	0
chr1	11676948	11677542	MAD2L2	0	-	0
chr1	11676948	11677542	MAD2L2	0	-	0
chr1	11676948	11677542	MAD2L2	0	-	0
chr1	11676948	11677542	MAD2L2	0	-	0
chr1	11676948	11677542	MAD2L2	0	-	0
chr1	11676948	11677542	MAD2L2	0	-	0
chr1	11677614	11680352	MAD2L2	0	-	0
chr1	11677614	11680352	MAD2L2	0	-	0
chr1	11677614	11680352	MAD2L2	0	-	0
chr1	11677614	11680352	MAD2L2	0	-	0
chr1	11677614	11680352	MAD2L2	0	-	0
chr1	11677614	11680352	MAD2L2	0	-	0
chr1	11680471	11680561	MAD2L2	0	-	0
chr1	11680471	11680561	MAD2L2	0	-	0
chr1	11680471	11680561	MAD2L2	0	-	0
chr1	11680471	11680561	MAD2L2	0	-	0
chr1	11680471	11680561	MAD2L2	0	-	0
chr1	11680471	11680561	MAD2L2	0	-	0
chr1	11680613	11681038	MAD2L2	0	-	0
chr1	11680613	11681038	MAD2L2	0	-	0
chr1	11680613	11691412	MAD2L2	0	-	3
chr1	11680613	11681038	MAD2L2	0	-	0
chr1	11680613	11691412	MAD2L2	0	-	3
chr1	11681438	11681737	MAD2L2	0	-	0
chr1	11682016	11691412	MAD2L2	0	-	3
chr1	11920332	11922635	KIAA2013	0	-	0
chr1	11923489	11925204	KIAA2013	0	-	0
chr1	11923489	11925204	KIAA2013	0	-	0
chr1	11934855	11947975	PLOD1	0	+	0
chr1	11948067	11949772	PLOD1	0	+	0
chr1	11949906	11950356	PLOD1	0	+	0
chr1	11950520	11952622	PLOD1	0	+	0
chr1	11952735	11954829	PLOD1	0	+	0
chr1	11954893	11956916	PLOD1	0	+	0
chr1	11957014	11957841	PLOD1	0	+	0
chr1	11957943	11958515	PLOD1	0	+	0
chr1	11958647	11960645	PLOD1	0	+	0
chr1	11960767	11963531	PLOD1	0	+	1
chr1	11963636	11964174	PLOD1	0	+	0
chr1	11964300	11964643	PLOD1	0	+	0
chr1	11964785	11965479	PLOD1	0	+	0
chr1	11965593	11966250	PLOD1	0	+	0
chr1	11966316	11966986	PLOD1	0	+	0
chr1	11967091	11970669	PLOD1	0	+	0
chr1	11970816	11972871	PLOD1	0	+	0
chr1	11972997	11974652	PLOD1	0	+	0
chr1	11980484	11989164	MFN2	0	+	0
chr1	11980484	11989164	MFN2	0	+	0
chr1	11980484	11982066	MFN2	0	+	0
chr1	11980484	11981969	MFN2	0	+	0
chr1	11980484	11981969	MFN2	0	+	0
chr1	11980484	11988426	MFN2	0	+	0
chr1	11980484	11981969	MFN2	0	+	0
chr1	11980484	11988721	MFN2	0	+	0
chr1	11980484	11981809	MFN2	0	+	0
chr1	11980484	11981969	MFN2	0	+	0
chr1	11980484	11981969	MFN2	0	+	0
chr1	11980484	11981969	MFN2	0	+	0
chr1	11980484	11981969	MFN2	0	+	0
chr1	11982114	11989164	MFN2	0	+	0
chr1	11982114	11989164	MFN2	0	+	0
chr1	11982114	11989164	MFN2	0	+	0
chr1	11982114	11982522	MFN2	0	+	0
chr1	11982114	11982522	MFN2	0	+	0
chr1	11982114	11988781	MFN2	0	+	0
chr1	11982114	11989164	MFN2	0	+	0
chr1	11982114	11988721	MFN2	0	+	0
chr1	11982114	11988426	MFN2	0	+	0
chr1	11982590	11996155	MFN2	0	+	1
chr1	11982590	11989164	MFN2	0	+	0
chr1	11988516	11989164	MFN2	0	+	0
chr1	11988516	11989164	MFN2	0	+	0
chr1	11988843	11989164	MFN2	0	+	0
chr1	11988843	11989164	MFN2	0	+	0
chr1	11988843	11989164	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11989343	11992554	MFN2	0	+	0
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11992690	11996155	MFN2	0	+	1
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11996318	11997296	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11997421	11998769	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11998878	11998987	MFN2	0	+	0
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	11999095	12001400	MFN2	0	+	1
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001554	12001768	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12001836	12001981	MFN2	0	+	0
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003757	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12002103	12003991	MFN2	0	+	2
chr1	12003889	12003991	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004118	12004508	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004613	12004824	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12004927	12005710	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12005931	12006537	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12006693	12007052	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12007249	12009591	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12014256	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12009726	12011495	MFN2	0	+	0
chr1	12019552	12021644	MIIP	0	+	0
chr1	12021840	12022094	MIIP	0	+	0
chr1	12022442	12022832	MIIP	0	+	0
chr1	12022917	12029032	MIIP	0	+	3
chr1	12029141	12029222	MIIP	0	+	0
chr1	12029281	12029764	MIIP	0	+	0
chr1	12029894	12030027	MIIP	0	+	0
chr1	12030124	12031265	MIIP	0	+	0
chr1	12031403	12031721	MIIP	0	+	0
chr1	15942252	15942330	ZBTB17	0	-	0
chr1	15942252	15942330	ZBTB17	0	-	0
chr1	15942252	15942330	ZBTB17	0	-	0
chr1	15942420	15942528	ZBTB17	0	-	0
chr1	15942420	15942528	ZBTB17	0	-	0
chr1	15942441	15942528	ZBTB17	0	-	0
chr1	15942738	15943063	ZBTB17	0	-	0
chr1	15942738	15943063	ZBTB17	0	-	0
chr1	15942738	15943063	ZBTB17	0	-	0
chr1	15943194	15943398	ZBTB17	0	-	0
chr1	15943194	15943398	ZBTB17	0	-	0
chr1	15943194	15943398	ZBTB17	0	-	0
chr1	15943519	15943598	ZBTB17	0	-	0
chr1	15943519	15943598	ZBTB17	0	-	0
chr1	15943519	15943598	ZBTB17	0	-	0
chr1	15943715	15943807	ZBTB17	0	-	0
chr1	15943715	15943807	ZBTB17	0	-	0
chr1	15943715	15943807	ZBTB17	0	-	0
chr1	15943895	15944299	ZBTB17	0	-	0
chr1	15943895	15944299	ZBTB17	0	-	0
chr1	15943895	15944299	ZBTB17	0	-	0
chr1	15944600	15944696	ZBTB17	0	-	0
chr1	15944600	15944696	ZBTB17	0	-	0
chr1	15944600	15944696	ZBTB17	0	-	0
chr1	15944839	15944936	ZBTB17	0	-	0
chr1	15944839	15944936	ZBTB17	0	-	0
chr1	15944839	15944936	ZBTB17	0	-	0
chr1	15945202	15945714	ZBTB17	0	-	0
chr1	15945202	15945714	ZBTB17	0	-	0
chr1	15945202	15945714	ZBTB17	0	-	0
chr1	15945840	15946153	ZBTB17	0	-	0
chr1	15945840	15946153	ZBTB17	0	-	0
chr1	15945840	15946153	ZBTB17	0	-	0
chr1	15946294	15946934	ZBTB17	0	-	0
chr1	15946294	15946934	ZBTB17	0	-	0
chr1	15946316	15946934	ZBTB17	0	-	0
chr1	15947123	15948290	ZBTB17	0	-	0
chr1	15947123	15973038	ZBTB17	0	-	9
chr1	15947123	15948290	ZBTB17	0	-	0
chr1	15948497	15973038	ZBTB17	0	-	9
chr1	15948497	15973038	ZBTB17	0	-	9
chr1	15973125	15975982	ZBTB17	0	-	0
chr1	15973125	15975982	ZBTB17	0	-	0
chr1	15973125	15975982	ZBTB17	0	-	0
chr1	16251785	16252287	FBXO42	0	-	0
chr1	16252404	16253095	FBXO42	0	-	0
chr1	16253152	16253634	FBXO42	0	-	0
chr1	16253731	16255710	FBXO42	0	-	0
chr1	16255821	16256605	FBXO42	0	-	0
chr1	16256759	16294782	FBXO42	0	-	6
chr1	16294917	16305802	FBXO42	0	-	0
chr1	16305919	16315168	FBXO42	0	-	8
chr1	16315435	16352254	FBXO42	0	-	14
chr1	17018958	17022607	SDHB	0	-	1
chr1	17018958	17022607	SDHB	0	-	1
chr1	17018958	17022607	SDHB	0	-	1
chr1	17018958	17022607	SDHB	0	-	1
chr1	17018958	17022607	SDHB	0	-	1
chr1	17018958	17022607	SDHB	0	-	1
chr1	17018958	17027748	SDHB	0	-	2
chr1	17022730	17023972	SDHB	0	-	0
chr1	17022730	17023972	SDHB	0	-	0
chr1	17022730	17023972	SDHB	0	-	0
chr1	17022730	17023972	SDHB	0	-	0
chr1	17022730	17023972	SDHB	0	-	0
chr1	17022730	17023972	SDHB	0	-	0
chr1	17024074	17027748	SDHB	0	-	1
chr1	17024074	17027748	SDHB	0	-	1
chr1	17024074	17027748	SDHB	0	-	1
chr1	17024074	17028653	SDHB	0	-	1
chr1	17024074	17027748	SDHB	0	-	1
chr1	17024074	17027748	SDHB	0	-	1
chr1	17027865	17028599	SDHB	0	-	0
chr1	17027865	17028599	SDHB	0	-	0
chr1	17027865	17028653	SDHB	0	-	0
chr1	17027865	17028599	SDHB	0	-	0
chr1	17027865	17028599	SDHB	0	-	0
chr1	17027865	17028599	SDHB	0	-	0
chr1	17028736	17033059	SDHB	0	-	0
chr1	17028736	17033059	SDHB	0	-	0
chr1	17028736	17033059	SDHB	0	-	0
chr1	17028736	17033059	SDHB	0	-	0
chr1	17028736	17033059	SDHB	0	-	0
chr1	17028736	17033059	SDHB	0	-	0
chr1	17028736	17033059	SDHB	0	-	0
chr1	17033145	17044760	SDHB	0	-	16
chr1	17033145	17044760	SDHB	0	-	16
chr1	17033145	17044760	SDHB	0	-	16
chr1	17033145	17044760	SDHB	0	-	16
chr1	17033145	17044760	SDHB	0	-	16
chr1	17033145	17044760	SDHB	0	-	16
chr1	17033145	17044760	SDHB	0	-	16
chr1	17044888	17047416	SDHB	0	-	3
